ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Avestan-41_nose-1-1,Avestan-41_nose-1,nāh,512,false,expert,Holm2017,,,
VedicSanskrit-41_nose-1-1,VedicSanskrit-41_nose-1,nā́s-,512,false,expert,Holm2017,,,
Hindi-41_nose-1-1,Hindi-41_nose-1,nāk,512,false,expert,Holm2017,,,
OldIcelandic-41_nose-2-1,OldIcelandic-41_nose-2,nef,513,false,expert,Holm2017,,,
OldIrish-41_nose-1-1,OldIrish-41_nose-1,srón,514,false,expert,Holm2017,,,
ModernIrish-41_nose-1-1,ModernIrish-41_nose-1,#NAME?,514,false,expert,Holm2017,,,
Albanian-41_nose-1-1,Albanian-41_nose-1,hūndë,515,false,expert,Holm2017,,,
AncientGreek-41_nose-1-1,AncientGreek-41_nose-1,ῥίς__[L?],516,false,expert,Holm2017,,,
ModernGreek-41_nose-1-1,ModernGreek-41_nose-1,μύτη,517,false,expert,Holm2017,,,
ModernArmenian-41_nose-1-1,ModernArmenian-41_nose-1,[_k’itʽ_],518,false,expert,Holm2017,,,
Hittite-41_nose-1-1,Hittite-41_nose-1,[_titita_]_L,519,false,expert,Holm2017,,,
TocharianB-41_nose-1-1,TocharianB-41_nose-1,meli,520,false,expert,Holm2017,,,
Russian-8_not-1-1,Russian-8_not-1,не,521,false,expert,Holm2017,,,
Lithuanian-8_not-1-1,Lithuanian-8_not-1,"nè,_ni",521,false,expert,Holm2017,,,
OldIcelandic-8_not-1-1,OldIcelandic-8_not-1,ne,521,false,expert,Holm2017,,,
OldIrish-8_not-1-1,OldIrish-8_not-1,"ní,_na[ch]",521,false,expert,Holm2017,,,
ModernIrish-8_not-1-1,ModernIrish-8_not-1,ní,521,false,expert,Holm2017,,,
Italian-8_not-1-1,Italian-8_not-1,non,521,false,expert,Holm2017,,,
Latin-8_not-1-1,Latin-8_not-1,"nōn,nĕ-",521,false,expert,Holm2017,,,
Albanian-8_not-1-1,Albanian-8_not-1,nūk,521,false,expert,Holm2017,,,
AncientGreek-8_not-1-1,AncientGreek-8_not-1,(νε-),521,false,expert,Holm2017,,,
ModernArmenian-8_not-1-1,ModernArmenian-8_not-1,-,521,false,expert,Holm2017,,,
Hittite-8_not-1-1,Hittite-8_not-1,na-tta,521,false,expert,Holm2017,,,
TocharianB-8_not-1-1,TocharianB-8_not-1,(a(n,521,false,expert,Holm2017,,,
Avestan-8_not-1-1,Avestan-8_not-1,na(ēda),521,false,expert,Holm2017,,,
VedicSanskrit-8_not-1-1,VedicSanskrit-8_not-1,ná,521,false,expert,Holm2017,,,
Hindi-8_not-1-1,Hindi-8_not-1,nahī̃,521,false,expert,Holm2017,,,
Bokmal-8_not-1-1,Bokmal-8_not-1,[ikke],522,false,expert,Holm2017,,,
AncientGreek-8_not-2-1,AncientGreek-8_not-2,οὐ(κ),523,false,expert,Holm2017,,,
ModernArmenian-8_not-2-1,ModernArmenian-8_not-2,(vo)č-,523,false,expert,Holm2017,,,
ModernGreek-8_not-1-1,ModernGreek-8_not-1,δεν,524,false,expert,Holm2017,,,
Albanian-8_not-2-1,Albanian-8_not-2,(mos),525,false,expert,Holm2017,,,
ModernGreek-8_not-2-1,ModernGreek-8_not-2,(μη(ν),525,false,expert,Holm2017,,,
ModernArmenian-8_not-3-1,ModernArmenian-8_not-3,(mi),525,false,expert,Holm2017,,,
TocharianB-8_not-2-1,TocharianB-8_not-2,AB_mā-,525,false,expert,Holm2017,,,
Avestan-8_not-2-1,Avestan-8_not-2,(mā-),525,false,expert,Holm2017,,,
VedicSanskrit-8_not-2-1,VedicSanskrit-8_not-2,(mā-),525,false,expert,Holm2017,,,
Russian-11_one-1-1,Russian-11_one-1,один,526,false,expert,Holm2017,,,
Lithuanian-11_one-1-1,Lithuanian-11_one-1,víena-,526,false,expert,Holm2017,,,
OldIcelandic-11_one-1-1,OldIcelandic-11_one-1,einn,526,false,expert,Holm2017,,,
Bokmal-11_one-1-1,Bokmal-11_one-1,en,526,false,expert,Holm2017,,,
OldIrish-11_one-1-1,OldIrish-11_one-1,ōen,526,false,expert,Holm2017,,,
ModernIrish-11_one-1-1,ModernIrish-11_one-1,(a_h)aon,526,false,expert,Holm2017,,,
Italian-11_one-1-1,Italian-11_one-1,uno,526,false,expert,Holm2017,,,
Latin-11_one-1-1,Latin-11_one-1,oinos,526,false,expert,Holm2017,,,
AncientGreek-11_one-1-1,AncientGreek-11_one-1,(οἶνη),526,false,expert,Holm2017,,,
Hittite-11_one-1-1,Hittite-11_one-1,[ai-ka_=_L_<_Mit],526,false,expert,Holm2017,,,
Avestan-11_one-1-1,Avestan-11_one-1,aēva,526,false,expert,Holm2017,,,
VedicSanskrit-11_one-1-1,VedicSanskrit-11_one-1,éka,526,false,expert,Holm2017,,,
Hindi-11_one-1-1,Hindi-11_one-1,ek,526,false,expert,Holm2017,,,
OldIrish-11_one-2-1,OldIrish-11_one-2,-,527,false,expert,Holm2017,,,
ModernIrish-11_one-2-1,ModernIrish-11_one-2,-,527,false,expert,Holm2017,,,
Latin-11_one-2-1,Latin-11_one-2,(semper),527,false,expert,Holm2017,,,
Albanian-11_one-1-1,Albanian-11_one-1,një,527,false,expert,Holm2017,,,
AncientGreek-11_one-2-1,AncientGreek-11_one-2,εἷς,527,false,expert,Holm2017,,,
ModernGreek-11_one-1-1,ModernGreek-11_one-1,ένα(ς),527,false,expert,Holm2017,,,
ModernArmenian-11_one-1-1,ModernArmenian-11_one-1,"mi,_mēk",527,false,expert,Holm2017,,,
Hittite-11_one-2-1,Hittite-11_one-2,(ēs?),527,false,expert,Holm2017,,,
TocharianB-11_one-1-1,TocharianB-11_one-1,"sasA,_seB",527,false,expert,Holm2017,,,
Hittite-11_one-3-1,Hittite-11_one-3,šiya,528,false,expert,Holm2017,,,
TocharianB-11_one-2-1,TocharianB-11_one-2,“?”,528,false,expert,Holm2017,,,
Russian-85_path-1-1,Russian-85_path-1,(ппть),529,false,expert,Holm2017,,,
Latin-85_path-1-1,Latin-85_path-1,(pons),529,false,expert,Holm2017,,,
Avestan-85_path-1-1,Avestan-85_path-1,pantā̊,529,false,expert,Holm2017,,,
VedicSanskrit-85_path-1-1,VedicSanskrit-85_path-1,pánthā,529,false,expert,Holm2017,,,
ModernIrish-85_path-1-1,ModernIrish-85_path-1,bóthar,530,false,expert,Holm2017,,,
Latin-85_path-2-1,Latin-85_path-2,(iter)?,530,false,expert,Holm2017,,,
Hittite-85_path-1-1,Hittite-85_path-1,itar,530,false,expert,Holm2017,,,
TocharianB-85_path-1-1,TocharianB-85_path-1,ytār_{f},530,false,expert,Holm2017,,,
Russian-85_path-2-1,Russian-85_path-2,-,531,false,expert,Holm2017,,,
Lithuanian-85_path-1-1,Lithuanian-85_path-1,-,531,false,expert,Holm2017,,,
OldIcelandic-85_path-1-1,OldIcelandic-85_path-1,vegr,531,false,expert,Holm2017,,,
Bokmal-85_path-1-1,Bokmal-85_path-1,vei,531,false,expert,Holm2017,,,
Albanian-85_path-1-1,Albanian-85_path-1,ūdhë,531,false,expert,Holm2017,,,
Russian-85_path-3-1,Russian-85_path-3,доро-га,532,false,expert,Holm2017,,,
Lithuanian-85_path-2-1,Lithuanian-85_path-2,kẽlias,533,false,expert,Holm2017,,,
OldIrish-85_path-1-1,OldIrish-85_path-1,sét,534,false,expert,Holm2017,,,
Italian-85_path-1-1,Italian-85_path-1,via,535,false,expert,Holm2017,,,
Latin-85_path-3-1,Latin-85_path-3,via,535,false,expert,Holm2017,,,
AncientGreek-85_path-1-1,AncientGreek-85_path-1,ὁδός,536,false,expert,Holm2017,,,
ModernGreek-85_path-1-1,ModernGreek-85_path-1,δρόμος,537,false,expert,Holm2017,,,
ModernArmenian-85_path-1-1,ModernArmenian-85_path-1,[čanaparh],538,false,expert,Holm2017,,,
Avestan-85_path-2-1,Avestan-85_path-2,(parθ-),538,false,expert,Holm2017,,,
Hindi-85_path-1-1,Hindi-85_path-1,saṛak,539,false,expert,Holm2017,,,
Hittite-85_path-2-1,Hittite-85_path-2,(pal-sa-),540,false,expert,Holm2017,,,
Russian-18_person-1-1,Russian-18_person-1,(muž_‘man’),541,false,expert,Holm2017,,,
OldIcelandic-18_person-1-1,OldIcelandic-18_person-1,maðr,541,false,expert,Holm2017,,,
Bokmal-18_person-1-1,Bokmal-18_person-1,menns-ke,541,false,expert,Holm2017,,,
Avestan-18_person-1-1,Avestan-18_person-1,mašya,541,false,expert,Holm2017,,,
VedicSanskrit-18_person-1-1,VedicSanskrit-18_person-1,mánu-s,541,false,expert,Holm2017,,,
Hindi-18_person-1-1,Hindi-18_person-1,(manushya),541,false,expert,Holm2017,,,
Lithuanian-18_person-1-1,Lithuanian-18_person-1,žmōgù-s,542,false,expert,Holm2017,,,
OldIcelandic-18_person-2-1,OldIcelandic-18_person-2,(gumi),542,false,expert,Holm2017,,,
OldIrish-18_person-1-1,OldIrish-18_person-1,duine,542,false,expert,Holm2017,,,
ModernIrish-18_person-1-1,ModernIrish-18_person-1,duine,542,false,expert,Holm2017,,,
Italian-18_person-1-1,Italian-18_person-1,uomo,542,false,expert,Holm2017,,,
Latin-18_person-1-1,Latin-18_person-1,homō,542,false,expert,Holm2017,,,
Avestan-18_person-2-1,Avestan-18_person-2,(tēkan),542,false,expert,Holm2017,,,
Russian-18_person-2-1,Russian-18_person-2,чело-век,543,false,expert,Holm2017,,,
VedicSanskrit-18_person-2-1,VedicSanskrit-18_person-2,(kulam),543,false,expert,Holm2017,,,
Albanian-18_person-1-1,Albanian-18_person-1,njeríu,544,false,expert,Holm2017,,,
ModernArmenian-18_person-1-1,ModernArmenian-18_person-1,anj,544,false,expert,Holm2017,,,
AncientGreek-18_person-1-1,AncientGreek-18_person-1,ἄνθρωπος,545,false,expert,Holm2017,,,
ModernGreek-18_person-1-1,ModernGreek-18_person-1,άνθρωπος,545,false,expert,Holm2017,,,
Hittite-18_person-1-1,Hittite-18_person-1,antuwaḫḫas,546,false,expert,Holm2017,,,
TocharianB-18_person-1-1,TocharianB-18_person-1,B_śaumo,547,false,expert,Holm2017,,,
Hindi-18_person-2-1,Hindi-18_person-2,vyakti,548,false,expert,Holm2017,,,
AncientGreek-18_person-2-1,AncientGreek-18_person-2,(μορτός?),549,false,expert,Holm2017,,,
ModernArmenian-18_person-2-1,ModernArmenian-18_person-2,mard,549,false,expert,Holm2017,,,
Hittite-18_person-2-1,Hittite-18_person-2,-,549,false,expert,Holm2017,,,
Avestan-18_person-3-1,Avestan-18_person-3,(maša),549,false,expert,Holm2017,,,
VedicSanskrit-18_person-3-1,VedicSanskrit-18_person-3,(márta),549,false,expert,Holm2017,,,
Avestan-18_person-4-1,Avestan-18_person-4,(fravaši-),550,false,expert,Holm2017,,,
OldIcelandic-76_rain-1-1,OldIcelandic-76_rain-1,(ūr_)?,551,false,expert,Holm2017,,,
Albanian-76_rain-1-1,Albanian-76_rain-1,(vrëndë),551,false,expert,Holm2017,,,
Avestan-76_rain-1-1,Avestan-76_rain-1,vāra,551,false,expert,Holm2017,,,
VedicSanskrit-76_rain-1-1,VedicSanskrit-76_rain-1,varṣá,551,false,expert,Holm2017,,,
Hindi-76_rain-1-1,Hindi-76_rain-1,bāriś,551,false,expert,Holm2017,,,
Lithuanian-76_rain-1-1,Lithuanian-76_rain-1,"(oPr:_suge,sūjē)",552,false,expert,Holm2017,,,
Albanian-76_rain-2-1,Albanian-76_rain-2,shī,552,false,expert,Holm2017,,,
AncientGreek-76_rain-1-1,AncientGreek-76_rain-1,(ὑετός_‘shower’),552,false,expert,Holm2017,,,
TocharianB-76_rain-1-1,TocharianB-76_rain-1,sweseB,552,false,expert,Holm2017,,,
Russian-76_rain-1-1,Russian-76_rain-1,дождь,553,false,expert,Holm2017,,,
Lithuanian-76_rain-2-1,Lithuanian-76_rain-2,lietù-s,554,false,expert,Holm2017,,,
OldIcelandic-76_rain-2-1,OldIcelandic-76_rain-2,regn,555,false,expert,Holm2017,,,
Bokmal-76_rain-1-1,Bokmal-76_rain-1,regn,555,false,expert,Holm2017,,,
OldIrish-76_rain-1-1,OldIrish-76_rain-1,bráen,556,false,expert,Holm2017,,,
ModernIrish-76_rain-1-1,ModernIrish-76_rain-1,(N)_fear-thainn,557,false,expert,Holm2017,,,
Italian-76_rain-1-1,Italian-76_rain-1,pioggia,558,false,expert,Holm2017,,,
Latin-76_rain-1-1,Latin-76_rain-1,pluvia,558,false,expert,Holm2017,,,
AncientGreek-76_rain-2-1,AncientGreek-76_rain-2,βροχή,559,false,expert,Holm2017,,,
ModernGreek-76_rain-1-1,ModernGreek-76_rain-1,βροχή,559,false,expert,Holm2017,,,
ModernArmenian-76_rain-1-1,ModernArmenian-76_rain-1,[anjrew],560,false,expert,Holm2017,,,
Hittite-76_rain-1-1,Hittite-76_rain-1,ḫē(y)u-,561,false,expert,Holm2017,,,
Lithuanian-87_red-1-1,Lithuanian-87_red-1,raũd(on)as,562,false,expert,Holm2017,,,
OldIcelandic-87_red-1-1,OldIcelandic-87_red-1,rauðr,562,false,expert,Holm2017,,,
Bokmal-87_red-1-1,Bokmal-87_red-1,[rød],562,false,expert,Holm2017,,,
OldIrish-87_red-1-1,OldIrish-87_red-1,(rūad),562,false,expert,Holm2017,,,
Italian-87_red-1-1,Italian-87_red-1,rosso,562,false,expert,Holm2017,,,
Latin-87_red-1-1,Latin-87_red-1,ruber,562,false,expert,Holm2017,,,
AncientGreek-87_red-1-1,AncientGreek-87_red-1,ἐρυθρός,562,false,expert,Holm2017,,,
TocharianB-87_red-1-1,TocharianB-87_red-1,ratreB,562,false,expert,Holm2017,,,
Avestan-87_red-1-1,Avestan-87_red-1,raoiđita,562,false,expert,Holm2017,,,
VedicSanskrit-87_red-1-1,VedicSanskrit-87_red-1,rudhirá,562,false,expert,Holm2017,,,
Hindi-87_red-1-1,Hindi-87_red-1,lal_(?),562,false,expert,Holm2017,,,
Russian-87_red-1-1,Russian-87_red-1,красный,563,false,expert,Holm2017,,,
OldIrish-87_red-2-1,OldIrish-87_red-2,derg,564,false,expert,Holm2017,,,
ModernIrish-87_red-1-1,ModernIrish-87_red-1,dearg,564,false,expert,Holm2017,,,
Albanian-87_red-1-1,Albanian-87_red-1,[kuq],565,false,expert,Holm2017,,,
ModernGreek-87_red-1-1,ModernGreek-87_red-1,[κόκκινος],566,false,expert,Holm2017,,,
ModernArmenian-87_red-1-1,ModernArmenian-87_red-1,[karmir],567,false,expert,Holm2017,,,
Hittite-87_red-1-1,Hittite-87_red-1,[mit-]?,568,false,expert,Holm2017,,,
Russian-26_root-1-1,Russian-26_root-1,-,569,false,expert,Holm2017,,,
Lithuanian-26_root-1-1,Lithuanian-26_root-1,-,569,false,expert,Holm2017,,,
OldIcelandic-26_root-1-1,OldIcelandic-26_root-1,rót,569,false,expert,Holm2017,,,
Bokmal-26_root-1-1,Bokmal-26_root-1,rot,569,false,expert,Holm2017,,,
OldIrish-26_root-1-1,OldIrish-26_root-1,frēn,569,false,expert,Holm2017,,,
ModernIrish-26_root-1-1,ModernIrish-26_root-1,fréamh,569,false,expert,Holm2017,,,
Italian-26_root-1-1,Italian-26_root-1,radice,569,false,expert,Holm2017,,,
Latin-26_root-1-1,Latin-26_root-1,rādīx,569,false,expert,Holm2017,,,
Albanian-26_root-1-1,Albanian-26_root-1,rrënjë,569,false,expert,Holm2017,,,
AncientGreek-26_root-1-1,AncientGreek-26_root-1,ῥίζα,569,false,expert,Holm2017,,,
ModernGreek-26_root-1-1,ModernGreek-26_root-1,ρίζα,569,false,expert,Holm2017,,,
ModernArmenian-26_root-1-1,ModernArmenian-26_root-1,-,569,false,expert,Holm2017,,,
Hittite-26_root-1-1,Hittite-26_root-1,(su?),569,false,expert,Holm2017,,,
TocharianB-26_root-1-1,TocharianB-26_root-1,?witsakoB,569,false,expert,Holm2017,,,
Avestan-26_root-1-1,Avestan-26_root-1,varšak,569,false,expert,Holm2017,,,
Russian-26_root-2-1,Russian-26_root-2,корень,570,false,expert,Holm2017,,,
Lithuanian-26_root-2-1,Lithuanian-26_root-2,šaknì-s,571,false,expert,Holm2017,,,
ModernArmenian-26_root-2-1,ModernArmenian-26_root-2,arm-at,572,false,expert,Holm2017,,,
Hittite-26_root-2-1,Hittite-26_root-2,"surka,i",573,false,expert,Holm2017,,,
VedicSanskrit-26_root-1-1,VedicSanskrit-26_root-1,mū́la,574,false,expert,Holm2017,,,
Hindi-26_root-1-1,Hindi-26_root-1,jaṛ,575,false,expert,Holm2017,,,
Russian-98_round-1-1,Russian-98_round-1,круглый,576,false,expert,Holm2017,,,
OldIcelandic-98_round-1-1,OldIcelandic-98_round-1,kringlóttr,576,false,expert,Holm2017,,,
OldIrish-98_round-1-1,OldIrish-98_round-1,cruin(n|d),576,false,expert,Holm2017,,,
ModernIrish-98_round-1-1,ModernIrish-98_round-1,cruinn,576,false,expert,Holm2017,,,
Latin-98_round-1-1,Latin-98_round-1,(curvus),576,false,expert,Holm2017,,,
AncientGreek-98_round-1-1,AncientGreek-98_round-1,(κίρκος),576,false,expert,Holm2017,,,
Avestan-98_round-1-1,Avestan-98_round-1,P_skarəna,576,false,expert,Holm2017,,,
OldIrish-98_round-2-1,OldIrish-98_round-2,-,577,false,expert,Holm2017,,,
ModernIrish-98_round-2-1,ModernIrish-98_round-2,-,577,false,expert,Holm2017,,,
Latin-98_round-2-1,Latin-98_round-2,(globus),577,false,expert,Holm2017,,,
ModernArmenian-98_round-1-1,ModernArmenian-98_round-1,klor,577,false,expert,Holm2017,,,
VedicSanskrit-98_round-1-1,VedicSanskrit-98_round-1,(gula),577,false,expert,Holm2017,,,
Hindi-98_round-1-1,Hindi-98_round-1,gol,577,false,expert,Holm2017,,,
Lithuanian-98_round-1-1,Lithuanian-98_round-1,Kr:_apvalùs,578,false,expert,Holm2017,,,
Bokmal-98_round-1-1,Bokmal-98_round-1,[rund]_L,579,false,expert,Holm2017,,,
Italian-98_round-1-1,Italian-98_round-1,rotondo,579,false,expert,Holm2017,,,
Latin-98_round-3-1,Latin-98_round-3,rotundus,579,false,expert,Holm2017,,,
Albanian-98_round-1-1,Albanian-98_round-1,[rrumbull]L,580,false,expert,Holm2017,,,
AncientGreek-98_round-2-1,AncientGreek-98_round-2,στρογγυλός,581,false,expert,Holm2017,,,
ModernGreek-98_round-1-1,ModernGreek-98_round-1,στρογγυλός,581,false,expert,Holm2017,,,
Hittite-98_round-1-1,Hittite-98_round-1,G,582,false,expert,Holm2017,,,
OldIrish-98_round-3-1,OldIrish-98_round-3,-,583,false,expert,Holm2017,,,
ModernIrish-98_round-3-1,ModernIrish-98_round-3,-,583,false,expert,Holm2017,,,
TocharianB-98_round-1-1,TocharianB-98_round-1,G,583,false,expert,Holm2017,,,
VedicSanskrit-98_round-2-1,VedicSanskrit-98_round-2,vartula,584,false,expert,Holm2017,,,
OldIrish-98_round-4-1,OldIrish-98_round-4,-,585,false,expert,Holm2017,,,
ModernIrish-98_round-4-1,ModernIrish-98_round-4,-,585,false,expert,Holm2017,,,
Latin-98_round-4-1,Latin-98_round-4,(vorsus),585,false,expert,Holm2017,,,
OldIrish-98_round-5-1,OldIrish-98_round-5,-,586,false,expert,Holm2017,,,
ModernIrish-98_round-5-1,ModernIrish-98_round-5,-,586,false,expert,Holm2017,,,
ModernArmenian-98_round-2-1,ModernArmenian-98_round-2,(Ri_bolorak?),586,false,expert,Holm2017,,,
Italian-78_sand-1-1,Italian-78_sand-1,sabbia,587,false,expert,Holm2017,,,
Latin-78_sand-1-1,Latin-78_sand-1,(sabulum_‘grober_S’),587,false,expert,Holm2017,,,
AncientGreek-78_sand-1-1,AncientGreek-78_sand-1,ψάμμος,587,false,expert,Holm2017,,,
ModernGreek-78_sand-1-1,ModernGreek-78_sand-1,άμμος,587,false,expert,Holm2017,,,
ModernArmenian-78_sand-1-1,ModernArmenian-78_sand-1,av-az,587,false,expert,Holm2017,,,
Russian-78_sand-1-1,Russian-78_sand-1,песок,588,false,expert,Holm2017,,,
Avestan-78_sand-1-1,Avestan-78_sand-1,pąsnu-(Mh),588,false,expert,Holm2017,,,
VedicSanskrit-78_sand-1-1,VedicSanskrit-78_sand-1,(pām̐sú),588,false,expert,Holm2017,,,
Italian-78_sand-2-1,Italian-78_sand-2,(rena),589,false,expert,Holm2017,,,
Latin-78_sand-2-1,Latin-78_sand-2,(h)arēna,589,false,expert,Holm2017,,,
Albanian-78_sand-1-1,Albanian-78_sand-1,rërë_[L?],589,false,expert,Holm2017,,,
TocharianB-78_sand-1-1,TocharianB-78_sand-1,(below?),589,false,expert,Holm2017,,,
Hindi-78_sand-1-1,Hindi-78_sand-1,ret,589,false,expert,Holm2017,,,
Lithuanian-78_sand-1-1,Lithuanian-78_sand-1,smė̃lis,590,false,expert,Holm2017,,,
Bokmal-78_sand-1-1,Bokmal-78_sand-1,(cf_got_malma),590,false,expert,Holm2017,,,
OldIcelandic-78_sand-1-1,OldIcelandic-78_sand-1,sandr,591,false,expert,Holm2017,,,
Bokmal-78_sand-2-1,Bokmal-78_sand-2,sand,591,false,expert,Holm2017,,,
Italian-78_sand-3-1,Italian-78_sand-3,(=_sabbia_?),591,false,expert,Holm2017,,,
OldIrish-78_sand-1-1,OldIrish-78_sand-1,[gainem],592,false,expert,Holm2017,,,
ModernIrish-78_sand-1-1,ModernIrish-78_sand-1,[gaineamh],592,false,expert,Holm2017,,,
Hittite-78_sand-1-1,Hittite-78_sand-1,G,593,false,expert,Holm2017,,,
TocharianB-78_sand-2-1,TocharianB-78_sand-2,B_warañce,594,false,expert,Holm2017,,,
VedicSanskrit-78_sand-2-1,VedicSanskrit-78_sand-2,(vāluka-),594,false,expert,Holm2017,,,
VedicSanskrit-78_sand-3-1,VedicSanskrit-78_sand-3,síkatā,595,false,expert,Holm2017,,,
Lithuanian-71_say-1-1,Lithuanian-71_say-1,(pa)sakýti,596,false,expert,Holm2017,,,
OldIcelandic-71_say-1-1,OldIcelandic-71_say-1,segja,596,false,expert,Holm2017,,,
Bokmal-71_say-1-1,Bokmal-71_say-1,si,596,false,expert,Holm2017,,,
Latin-71_say-1-1,Latin-71_say-1,(-sequ),596,false,expert,Holm2017,,,
AncientGreek-71_say-1-1,AncientGreek-71_say-1,(ἐνέπω),596,false,expert,Holm2017,,,
Latin-71_say-2-1,Latin-71_say-2,(voco),597,false,expert,Holm2017,,,
AncientGreek-71_say-2-1,AncientGreek-71_say-2,(εἶπον),597,false,expert,Holm2017,,,
TocharianB-71_say-1-1,TocharianB-71_say-1,B_we,597,false,expert,Holm2017,,,
Avestan-71_say-1-1,Avestan-71_say-1,vak,597,false,expert,Holm2017,,,
VedicSanskrit-71_say-1-1,VedicSanskrit-71_say-1,vákti,597,false,expert,Holm2017,,,
Russian-71_say-1-1,Russian-71_say-1,сказать,598,false,expert,Holm2017,,,
OldIrish-71_say-1-1,OldIrish-71_say-1,as-beir,599,false,expert,Holm2017,,,
ModernIrish-71_say-1-1,ModernIrish-71_say-1,abair,599,false,expert,Holm2017,,,
Russian-71_say-2-1,Russian-71_say-2,(говорить),600,false,expert,Holm2017,,,
Italian-71_say-1-1,Italian-71_say-1,dire_<,600,false,expert,Holm2017,,,
Latin-71_say-3-1,Latin-71_say-3,dīcō,600,false,expert,Holm2017,,,
Russian-71_say-3-1,Russian-71_say-3,(говорить),601,false,expert,Holm2017,,,
Albanian-71_say-1-1,Albanian-71_say-1,them,601,false,expert,Holm2017,,,
Latin-71_say-4-1,Latin-71_say-4,(fārī),602,false,expert,Holm2017,,,
AncientGreek-71_say-3-1,AncientGreek-71_say-3,φημί,602,false,expert,Holm2017,,,
VedicSanskrit-71_say-2-1,VedicSanskrit-71_say-2,(bhana-),602,false,expert,Holm2017,,,
Latin-71_say-5-1,Latin-71_say-5,(ai(i)ō),603,false,expert,Holm2017,,,
ModernGreek-71_say-1-1,ModernGreek-71_say-1,λέ(γ)ω,603,false,expert,Holm2017,,,
TocharianB-71_say-2-1,TocharianB-71_say-2,(aks-)?,603,false,expert,Holm2017,,,
ModernArmenian-71_say-1-1,ModernArmenian-71_say-1,ase-,604,false,expert,Holm2017,,,
TocharianB-71_say-3-1,TocharianB-71_say-3,(palwam),604,false,expert,Holm2017,,,
Avestan-71_say-2-1,Avestan-71_say-2,"mrao-mi,mrû-",604,false,expert,Holm2017,,,
VedicSanskrit-71_say-3-1,VedicSanskrit-71_say-3,bravī-,604,false,expert,Holm2017,,,
Russian-71_say-4-1,Russian-71_say-4,(tor-tor-),605,false,expert,Holm2017,,,
Lithuanian-71_say-2-1,Lithuanian-71_say-2,(tar),605,false,expert,Holm2017,,,
Hittite-71_say-1-1,Hittite-71_say-1,tē(r),605,false,expert,Holm2017,,,
TocharianB-71_say-4-1,TocharianB-71_say-4,(St:_träṅk-A),605,false,expert,Holm2017,,,
Hindi-71_say-1-1,Hindi-71_say-1,kahnā,606,false,expert,Holm2017,,,
Russian-71_say-5-1,Russian-71_say-5,(говорить),607,false,expert,Holm2017,,,
AncientGreek-71_say-4-1,AncientGreek-71_say-4,(ἐρέω),607,false,expert,Holm2017,,,
AncientGreek-71_say-5-1,AncientGreek-71_say-5,(μέμφομαιι),608,false,expert,Holm2017,,,
Hittite-71_say-2-1,Hittite-71_say-2,NH_(mema),608,false,expert,Holm2017,,,
Russian-57_see-1-1,Russian-57_see-1,виде(ть),609,false,expert,Holm2017,,,
Lithuanian-57_see-1-1,Lithuanian-57_see-1,(oLi:_véizdmi),609,false,expert,Holm2017,,,
Italian-57_see-1-1,Italian-57_see-1,vedere,609,false,expert,Holm2017,,,
Latin-57_see-1-1,Latin-57_see-1,video,609,false,expert,Holm2017,,,
AncientGreek-57_see-1-1,AncientGreek-57_see-1,(εἶδον),609,false,expert,Holm2017,,,
Hittite-57_see-1-1,Hittite-57_see-1,(au-s),609,false,expert,Holm2017,,,
OldIcelandic-57_see-1-1,OldIcelandic-57_see-1,sjá,610,false,expert,Holm2017,,,
Bokmal-57_see-1-1,Bokmal-57_see-1,se,610,false,expert,Holm2017,,,
Albanian-57_see-1-1,Albanian-57_see-1,shoh,610,false,expert,Holm2017,,,
Hittite-57_see-2-1,Hittite-57_see-2,"saku-wāye,a-",610,false,expert,Holm2017,,,
OldIrish-57_see-1-1,OldIrish-57_see-1,{ad-condairc},611,false,expert,Holm2017,,,
ModernIrish-57_see-1-1,ModernIrish-57_see-1,--,611,false,expert,Holm2017,,,
AncientGreek-57_see-2-1,AncientGreek-57_see-2,"(δέδορκεν,_δέρκομαι)",611,false,expert,Holm2017,,,
ModernArmenian-57_see-1-1,ModernArmenian-57_see-1,tes-nel,611,false,expert,Holm2017,,,
