ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Italian-5_that-1,,Italian,5_that,quello,quello,,,Holm2017,,,,
AncientGreek-5_that-3,,AncientGreek,5_that,ἐκεῖνος,ἐκεῖνος,,,Holm2017,,,,
ModernGreek-5_that-1,,ModernGreek,5_that,εκείνο,εκείνο,,,Holm2017,,,,
ModernArmenian-5_that-2,,ModernArmenian,5_that,ay-n,ay-n,,,Holm2017,,,,
Hittite-5_that-1,,Hittite,5_that,ap/bā-,ap,,,Holm2017,,,,
TocharianB-5_that-1,,TocharianB,5_that,sam(p),sam(p),,,Holm2017,,,,
Lithuanian-4_this-1,,Lithuanian,4_this,šì-s,šì-s,,,Holm2017,,,,
Latin-4_this-1,,Latin,4_this,hic,hic,,,Holm2017,,,,
AncientGreek-4_this-1,,AncientGreek,4_this,(κε),(κε),,,Holm2017,,,,
Hittite-4_this-1,,Hittite,4_this,k-ā/ū/i-,k-ā,,,Holm2017,,,,
Russian-4_this-1,,Russian,4_this,это(т),это(т),,,Holm2017,,,,
OldIcelandic-4_this-1,,OldIcelandic,4_this,"sá,sú,sjá","sá,sú,sjá",,,Holm2017,,,,
OldIrish-4_this-1,,OldIrish,4_this,"so,sa,se","so,sa,se",,,Holm2017,,,,
ModernIrish-4_this-1,,ModernIrish,4_this,seo,seo,,,Holm2017,,,,
AncientGreek-4_this-2,,AncientGreek,4_this,"ὅδε (ὁ,ἡ), οὗτος","ὅδε_(ὁ,ἡ),_οὗτος",,,Holm2017,,,,
ModernGreek-4_this-1,,ModernGreek,4_this,αυτ-ός,αυτ-ός,,,Holm2017,,,,
ModernArmenian-4_this-1,,ModernArmenian,4_this,(sa),(sa),,,Holm2017,,,,
TocharianB-4_this-1,,TocharianB,4_this,se,se,,,Holm2017,,,,
Avestan-4_this-1,,Avestan,4_this,ha(u),ha(u),,,Holm2017,,,,
VedicSanskrit-4_this-1,,VedicSanskrit,4_this,sá(u),sá(u),,,Holm2017,,,,
Bokmal-4_this-1,,Bokmal,4_this,"[denne, dette] L","[denne,_dette]_L",,,Holm2017,,,,
Italian-4_this-1,,Italian,4_this,questo,questo,,,Holm2017,,,,
Albanian-4_this-1,,Albanian,4_this,k-y/jo/ëtá,k-y,,,Holm2017,,,,
Hittite-4_this-2,,Hittite,4_this,(k-??),(k-??),,,Holm2017,,,,
ModernArmenian-4_this-2,,ModernArmenian,4_this,ay-s,ay-s,,,Holm2017,,,,
Hindi-4_this-1,,Hindi,4_this,yah,yah,,,Holm2017,,,,
Russian-44_tongue-1,,Russian,44_tongue,язык,язык,,,Holm2017,,,,
Lithuanian-44_tongue-1,,Lithuanian,44_tongue,liežùvis,liežùvis,,,Holm2017,,,,
OldIcelandic-44_tongue-1,,OldIcelandic,44_tongue,tunga,tunga,,,Holm2017,,,,
Bokmal-44_tongue-1,,Bokmal,44_tongue,tunge,tunge,,,Holm2017,,,,
OldIrish-44_tongue-1,,OldIrish,44_tongue,tengae,tengae,,,Holm2017,,,,
ModernIrish-44_tongue-1,,ModernIrish,44_tongue,teanga,teanga,,,Holm2017,,,,
Italian-44_tongue-1,,Italian,44_tongue,lingua,lingua,,,Holm2017,,,,
Latin-44_tongue-1,,Latin,44_tongue,(d)lingua,(d)lingua,,,Holm2017,,,,
Albanian-44_tongue-1,,Albanian,44_tongue,gjuhë,gjuhë,,,Holm2017,,,,
ModernArmenian-44_tongue-1,,ModernArmenian,44_tongue,lezu,lezu,,,Holm2017,,,,
TocharianB-44_tongue-1,,TocharianB,44_tongue,kantwo,kantwo,,,Holm2017,,,,
Avestan-44_tongue-1,,Avestan,44_tongue,hizū,hizū,,,Holm2017,,,,
VedicSanskrit-44_tongue-1,,VedicSanskrit,44_tongue,jihvā́,jihvā́,,,Holm2017,,,,
Hindi-44_tongue-1,,Hindi,44_tongue,jībh,jībh,,,Holm2017,,,,
AncientGreek-44_tongue-1,,AncientGreek,44_tongue,γλῶττα,γλῶττα,,,Holm2017,,,,
ModernGreek-44_tongue-1,,ModernGreek,44_tongue,γλώσσα,γλώσσα,,,Holm2017,,,,
Hittite-44_tongue-1,,Hittite,44_tongue,lāla,lāla,,,Holm2017,,,,
Lithuanian-43_tooth-1,,Lithuanian,43_tooth,dantìs,dantìs,,,Holm2017,,,,
OldIcelandic-43_tooth-1,,OldIcelandic,43_tooth,tǫnn,tǫnn,,,Holm2017,,,,
Bokmal-43_tooth-1,,Bokmal,43_tooth,tann,tann,,,Holm2017,,,,
OldIrish-43_tooth-1,,OldIrish,43_tooth,dét,dét,,,Holm2017,,,,
ModernIrish-43_tooth-1,,ModernIrish,43_tooth,(dēt),(dēt),,,Holm2017,,,,
Italian-43_tooth-1,,Italian,43_tooth,dente,dente,,,Holm2017,,,,
Latin-43_tooth-1,,Latin,43_tooth,dēns,dēns,,,Holm2017,,,,
AncientGreek-43_tooth-1,,AncientGreek,43_tooth,ὀδών,ὀδών,,,Holm2017,,,,
ModernGreek-43_tooth-1,,ModernGreek,43_tooth,δόντι,δόντι,,,Holm2017,,,,
ModernArmenian-43_tooth-1,,ModernArmenian,43_tooth,atamn,atamn,,,Holm2017,,,,
Avestan-43_tooth-1,,Avestan,43_tooth,dantan,dantan,,,Holm2017,,,,
VedicSanskrit-43_tooth-1,,VedicSanskrit,43_tooth,dánt-,dánt-,,,Holm2017,,,,
Hindi-43_tooth-1,,Hindi,43_tooth,dā̃t,dā̃t,,,Holm2017,,,,
Russian-43_tooth-1,,Russian,43_tooth,зуб,зуб,,,Holm2017,,,,
Albanian-43_tooth-1,,Albanian,43_tooth,dhëmbi,dhëmbi,,,Holm2017,,,,
AncientGreek-43_tooth-2,,AncientGreek,43_tooth,(γόμφος),(γόμφος),,,Holm2017,,,,
TocharianB-43_tooth-1,,TocharianB,43_tooth,kam;keme,kam;keme,,,Holm2017,,,,
VedicSanskrit-43_tooth-2,,VedicSanskrit,43_tooth,(jámbha-),(jámbha-),,,Holm2017,,,,
Hindi-43_tooth-2,,Hindi,43_tooth,-,-,,,Holm2017,,,,
ModernIrish-43_tooth-2,,ModernIrish,43_tooth,[fiacail],[fiacail],,,Holm2017,,,,
Hittite-43_tooth-1,,Hittite,43_tooth,kaga,kaga,,,Holm2017,,,,
Russian-23_tree-1,,Russian,23_tree,дерево,дерево,,,Holm2017,,,,
OldIcelandic-23_tree-1,,OldIcelandic,23_tree,tré,tré,,,Holm2017,,,,
Bokmal-23_tree-1,,Bokmal,23_tree,tre,tre,,,Holm2017,,,,
Albanian-23_tree-1,,Albanian,23_tree,dru-ri,dru-ri,,,Holm2017,,,,
AncientGreek-23_tree-1,,AncientGreek,23_tree,δένδρον,δένδρον,,,Holm2017,,,,
ModernGreek-23_tree-1,,ModernGreek,23_tree,δέντρο,δέντρο,,,Holm2017,,,,
Hittite-23_tree-1,,Hittite,23_tree,taru,taru,,,Holm2017,,,,
VedicSanskrit-23_tree-1,,VedicSanskrit,23_tree,druma-,druma-,,,Holm2017,,,,
Lithuanian-23_tree-1,,Lithuanian,23_tree,mẽdi-s,mẽdi-s,,,Holm2017,,,,
OldIrish-23_tree-1,,OldIrish,23_tree,crann,crann,,,Holm2017,,,,
ModernIrish-23_tree-1,,ModernIrish,23_tree,crann,crann,,,Holm2017,,,,
Italian-23_tree-1,,Italian,23_tree,albero,albero,,,Holm2017,,,,
Latin-23_tree-1,,Latin,23_tree,arbor,arbor,,,Holm2017,,,,
ModernArmenian-23_tree-1,,ModernArmenian,23_tree,[çaṙ],[çaṙ],,,Holm2017,,,,
TocharianB-23_tree-1,,TocharianB,23_tree,stām,stām,,,Holm2017,,,,
Avestan-23_tree-1,,Avestan,23_tree,varəša-,varəša-,,,Holm2017,,,,
VedicSanskrit-23_tree-2,,VedicSanskrit,23_tree,(vr̥kṣá-),(vr̥kṣá-),,,Holm2017,,,,
Hindi-23_tree-1,,Hindi,23_tree,[peṛ],[peṛ],,,Holm2017,,,,
ModernIrish-23_tree-2,,ModernIrish,23_tree,(bile),(bile),,,Holm2017,,,,
Russian-12_twonumuninformative-1,,Russian,12_twonumuninformative,два,два,,,Holm2017,,,,
Lithuanian-12_twonumuninformative-1,,Lithuanian,12_twonumuninformative,dù,dù,,,Holm2017,,,,
OldIcelandic-12_twonumuninformative-1,,OldIcelandic,12_twonumuninformative,tveir,tveir,,,Holm2017,,,,
Bokmal-12_twonumuninformative-1,,Bokmal,12_twonumuninformative,to,to,,,Holm2017,,,,
OldIrish-12_twonumuninformative-1,,OldIrish,12_twonumuninformative,"dá,dí","dá,dí",,,Holm2017,,,,
ModernIrish-12_twonumuninformative-1,,ModernIrish,12_twonumuninformative,dó,dó,,,Holm2017,,,,
Italian-12_twonumuninformative-1,,Italian,12_twonumuninformative,due,due,,,Holm2017,,,,
Latin-12_twonumuninformative-1,,Latin,12_twonumuninformative,duo,duo,,,Holm2017,,,,
Albanian-12_twonumuninformative-1,,Albanian,12_twonumuninformative,dy,dy,,,Holm2017,,,,
AncientGreek-12_twonumuninformative-1,,AncientGreek,12_twonumuninformative,δύο,δύο,,,Holm2017,,,,
ModernGreek-12_twonumuninformative-1,,ModernGreek,12_twonumuninformative,δύο,δύο,,,Holm2017,,,,
ModernArmenian-12_twonumuninformative-1,,ModernArmenian,12_twonumuninformative,erku,erku,,,Holm2017,,,,
Hittite-12_twonumuninformative-1,,Hittite,12_twonumuninformative,ta,ta,,,Holm2017,,,,
TocharianB-12_twonumuninformative-1,,TocharianB,12_twonumuninformative,wu,wu,,,Holm2017,,,,
Avestan-12_twonumuninformative-1,,Avestan,12_twonumuninformative,dva,dva,,,Holm2017,,,,
VedicSanskrit-12_twonumuninformative-1,,VedicSanskrit,12_twonumuninformative,dvā́,dvā́,,,Holm2017,,,,
Hindi-12_twonumuninformative-1,,Hindi,12_twonumuninformative,do,do,,,Holm2017,,,,
Russian-65_walk-1,,Russian,65_walk,идти,идти,,,Holm2017,,,,
Lithuanian-65_walk-1,,Lithuanian,65_walk,eĩ-t/mi (vaikščioti),eĩ-t,,,Holm2017,,,,
Latin-65_walk-1,,Latin,65_walk,"ire,eō","ire,eō",,,Holm2017,,,,
Albanian-65_walk-1,,Albanian,65_walk,([eci ]),([eci_]),,,Holm2017,,,,
AncientGreek-65_walk-1,,AncientGreek,65_walk,(εἶμι),(εἶμι),,,Holm2017,,,,
Hittite-65_walk-1,,Hittite,65_walk,iya,iya,,,Holm2017,,,,
TocharianB-65_walk-1,,TocharianB,65_walk,i-/yä-,i-,,,Holm2017,,,,
Avestan-65_walk-1,,Avestan,65_walk,"aēiti,yeinti","aēiti,yeinti",,,Holm2017,,,,
VedicSanskrit-65_walk-1,,VedicSanskrit,65_walk,ay-,ay-,,,Holm2017,,,,
Lithuanian-65_walk-2,,Lithuanian,65_walk,(žengiù),(žengiù),,,Holm2017,,,,
OldIcelandic-65_walk-1,,OldIcelandic,65_walk,ganga,ganga,,,Holm2017,,,,
Bokmal-65_walk-1,,Bokmal,65_walk,gå,gå,,,Holm2017,,,,
OldIrish-65_walk-1,,OldIrish,65_walk,(cingim),(cingim),,,Holm2017,,,,
ModernIrish-65_walk-1,,ModernIrish,65_walk,(cinn),(cinn),,,Holm2017,,,,
ModernArmenian-65_walk-1,,ModernArmenian,65_walk,(g(ə)n-al),(g(ə)n-al),,,Holm2017,,,,
OldIrish-65_walk-2,,OldIrish,65_walk,siblaid,siblaid,,,Holm2017,,,,
ModernIrish-65_walk-2,,ModernIrish,65_walk,siúlaim,siúlaim,,,Holm2017,,,,
Italian-65_walk-1,,Italian,65_walk,andare,andare,,,Holm2017,,,,
OldIrish-65_walk-3,,OldIrish,65_walk,tíagu?,tíagu?,,,Holm2017,,,,
Italian-65_walk-2,,Italian,65_walk,(camminare),(camminare),,,Holm2017,,,,
Albanian-65_walk-2,,Albanian,65_walk,[shkoj],[shkoj],,,Holm2017,,,,
OldIcelandic-65_walk-2,,OldIcelandic,65_walk,(fara),(fara),,,Holm2017,,,,
AncientGreek-65_walk-2,,AncientGreek,65_walk,περιπατῶ,περιπατῶ,,,Holm2017,,,,
ModernGreek-65_walk-1,,ModernGreek,65_walk,πηγαίνω,πηγαίνω,,,Holm2017,,,,
ModernArmenian-65_walk-2,,ModernArmenian,65_walk,[k’ayl-el],[k’ayl-el],,,Holm2017,,,,
AncientGreek-65_walk-3,,AncientGreek,65_walk,(ἔβη),(ἔβη),,,Holm2017,,,,
TocharianB-65_walk-2,,TocharianB,65_walk,"(i-, yä-n-)","(i-,_yä-n-)",,,Holm2017,,,,
VedicSanskrit-65_walk-2,,VedicSanskrit,65_walk,(car-),(car-),,,Holm2017,,,,
Hindi-65_walk-1,,Hindi,65_walk,calnā,calnā,,,Holm2017,,,,
Latin-65_walk-2,,Latin,65_walk,(amb-ulō),(amb-ulō),,,Holm2017,,,,
AncientGreek-65_walk-4,,AncientGreek,65_walk,(ἀλάομαι),(ἀλάομαι),,,Holm2017,,,,
Avestan-65_walk-2,,Avestan,65_walk,(gāt̰),(gāt̰),,,Holm2017,,,,
VedicSanskrit-65_walk-3,,VedicSanskrit,65_walk,(gam-/ágāt),(gam-,,,Holm2017,,,,
Lithuanian-65_walk-3,,Lithuanian,65_walk,(vaikščioti),(vaikščioti),,,Holm2017,,,,
Russian-75_water-1,,Russian,75_water,вода,вода,,,Holm2017,,,,
Lithuanian-75_water-1,,Lithuanian,75_water,vanduõ,vanduõ,,,Holm2017,,,,
OldIcelandic-75_water-1,,OldIcelandic,75_water,vatn,vatn,,,Holm2017,,,,
Bokmal-75_water-1,,Bokmal,75_water,vann,vann,,,Holm2017,,,,
OldIrish-75_water-1,,OldIrish,75_water,u(i)sce,u(i)sce,,,Holm2017,,,,
ModernIrish-75_water-1,,ModernIrish,75_water,uisce,uisce,,,Holm2017,,,,
Latin-75_water-1,,Latin,75_water,(Umbutur),(Umbutur),,,Holm2017,,,,
Albanian-75_water-1,,Albanian,75_water,ūjë,ūjë,,,Holm2017,,,,
AncientGreek-75_water-1,,AncientGreek,75_water,ὕδωρ,ὕδωρ,,,Holm2017,,,,
ModernArmenian-75_water-1,,ModernArmenian,75_water,(get),(get),,,Holm2017,,,,
Hittite-75_water-1,,Hittite,75_water,wādar,wādar,,,Holm2017,,,,
VedicSanskrit-75_water-1,,VedicSanskrit,75_water,udán,udán,,,Holm2017,,,,
Italian-75_water-1,,Italian,75_water,acqua,acqua,,,Holm2017,,,,
Latin-75_water-2,,Latin,75_water,aqua,aqua,,,Holm2017,,,,
Albanian-75_water-2,,Albanian,75_water,-,-,,,Holm2017,,,,
ModernGreek-75_water-1,,ModernGreek,75_water,νερό,νερό,,,Holm2017,,,,
ModernArmenian-75_water-2,,ModernArmenian,75_water,[ǰur] L?,[ǰur]_L?,,,Holm2017,,,,
TocharianB-75_water-1,,TocharianB,75_water,wär,wär,,,Holm2017,,,,
Avestan-75_water-1,,Avestan,75_water,(vāra ‘rain’),(vāra_‘rain’),,,Holm2017,,,,
VedicSanskrit-75_water-2,,VedicSanskrit,75_water,(vā́r ?),(vā́r_?),,,Holm2017,,,,
Lithuanian-75_water-2,,Lithuanian,75_water,(ùpė),(ùpė),,,Holm2017,,,,
Albanian-75_water-3,,Albanian,75_water,-,-,,,Holm2017,,,,
AncientGreek-75_water-2,,AncientGreek,75_water,(Ᾱπ-),(Ᾱπ-),,,Holm2017,,,,
Hittite-75_water-2,,Hittite,75_water,(hāpa-),(hāpa-),,,Holm2017,,,,
TocharianB-75_water-2,,TocharianB,75_water,(āp ‘river’),(āp_‘river’),,,Holm2017,,,,
Avestan-75_water-2,,Avestan,75_water,āfš,āfš,,,Holm2017,,,,
VedicSanskrit-75_water-3,,VedicSanskrit,75_water,(āp-),(āp-),,,Holm2017,,,,
Hindi-75_water-1,,Hindi,75_water,pānī,pānī,,,Holm2017,,,,
OldIcelandic-3_weincl-1,,OldIcelandic,3_weincl,vit,vit,,,Holm2017,,,,
Bokmal-3_weincl-1,,Bokmal,3_weincl,vi,vi,,,Holm2017,,,,
Hittite-3_weincl-1,,Hittite,3_weincl,wēs,wēs,,,Holm2017,,,,
TocharianB-3_weincl-1,,TocharianB,3_weincl,wes,wes,,,Holm2017,,,,
Avestan-3_weincl-1,,Avestan,3_weincl,vaēm,vaēm,,,Holm2017,,,,
VedicSanskrit-3_weincl-1,,VedicSanskrit,3_weincl,vayám,vayám,,,Holm2017,,,,
OldIrish-3_weincl-1,,OldIrish,3_weincl,sni,sni,,,Holm2017,,,,
ModernIrish-3_weincl-1,,ModernIrish,3_weincl,sinn,sinn,,,Holm2017,,,,
Italian-3_weincl-1,,Italian,3_weincl,noi,noi,,,Holm2017,,,,
Latin-3_weincl-1,,Latin,3_weincl,nōs,nōs,,,Holm2017,,,,
Albanian-3_weincl-1,,Albanian,3_weincl,ne,ne,,,Holm2017,,,,
AncientGreek-3_weincl-1,,AncientGreek,3_weincl,(νῶι),(νῶι),,,Holm2017,,,,
Hindi-3_weincl-1,,Hindi,3_weincl,ham,ham,,,Holm2017,,,,
Russian-3_weincl-1,,Russian,3_weincl,мы,мы,,,Holm2017,,,,
Lithuanian-3_weincl-1,,Lithuanian,3_weincl,mẽs,mẽs,,,Holm2017,,,,
AncientGreek-3_weincl-2,,AncientGreek,3_weincl,ἡμεῖς,ἡμεῖς,,,Holm2017,,,,
ModernGreek-3_weincl-1,,ModernGreek,3_weincl,εμείς,εμείς,,,Holm2017,,,,
ModernArmenian-3_weincl-1,,ModernArmenian,3_weincl,me(n)k’,me(n)k’,,,Holm2017,,,,
Russian-7_whatintpronuninformative-1,,Russian,7_whatintpronuninformative,что,что,,,Holm2017,,,,
Lithuanian-7_whatintpronuninformative-1,,Lithuanian,7_whatintpronuninformative,kàs,kàs,,,Holm2017,,,,
OldIcelandic-7_whatintpronuninformative-1,,OldIcelandic,7_whatintpronuninformative,hvat,hvat,,,Holm2017,,,,
Bokmal-7_whatintpronuninformative-1,,Bokmal,7_whatintpronuninformative,hva(d),hva(d),,,Holm2017,,,,
OldIrish-7_whatintpronuninformative-1,,OldIrish,7_whatintpronuninformative,cíd (?),cíd_(?),,,Holm2017,,,,
Italian-7_whatintpronuninformative-1,,Italian,7_whatintpronuninformative,che (ciò),che_(ciò),,,Holm2017,,,,
Latin-7_whatintpronuninformative-1,,Latin,7_whatintpronuninformative,quid,quid,,,Holm2017,,,,
Albanian-7_whatintpronuninformative-1,,Albanian,7_whatintpronuninformative,ç-(farë),ç-(farë),,,Holm2017,,,,
AncientGreek-7_whatintpronuninformative-1,,AncientGreek,7_whatintpronuninformative,τί,τί,,,Holm2017,,,,
ModernGreek-7_whatintpronuninformative-1,,ModernGreek,7_whatintpronuninformative,τί,τί,,,Holm2017,,,,
ModernArmenian-7_whatintpronuninformative-1,,ModernArmenian,7_whatintpronuninformative,inč (i(z-i),inč_(i(z-i),,,Holm2017,,,,
Hittite-7_whatintpronuninformative-1,,Hittite,7_whatintpronuninformative,kui,kui,,,Holm2017,,,,
TocharianB-7_whatintpronuninformative-1,,TocharianB,7_whatintpronuninformative,ku-s/c(e),ku-s,,,Holm2017,,,,
Avestan-7_whatintpronuninformative-1,,Avestan,7_whatintpronuninformative,ka(t),ka(t),,,Holm2017,,,,
VedicSanskrit-7_whatintpronuninformative-1,,VedicSanskrit,7_whatintpronuninformative,"kád, kím","kád,_kím",,,Holm2017,,,,
Hindi-7_whatintpronuninformative-1,,Hindi,7_whatintpronuninformative,kyā,kyā,,,Holm2017,,,,
ModernIrish-7_whatintpronuninformative-1,,ModernIrish,7_whatintpronuninformative,cad,cad,,,Holm2017,,,,
OldIcelandic-90_white-1,,OldIcelandic,90_white,hvítr,hvítr,,,Holm2017,,,,
Bokmal-90_white-1,,Bokmal,90_white,hvit,hvit,,,Holm2017,,,,
Avestan-90_white-1,,Avestan,90_white,spaēta-,spaēta-,,,Holm2017,,,,
VedicSanskrit-90_white-1,,VedicSanskrit,90_white,śvítna,śvítna,,,Holm2017,,,,
Russian-90_white-1,,Russian,90_white,белый,белый,,,Holm2017,,,,
Lithuanian-90_white-1,,Lithuanian,90_white,báltas,báltas,,,Holm2017,,,,
ModernIrish-90_white-1,,ModernIrish,90_white,(belo),(belo),,,Holm2017,,,,
AncientGreek-90_white-1,,AncientGreek,90_white,(φαλός ),(φαλός_),,,Holm2017,,,,
OldIrish-90_white-1,,OldIrish,90_white,(arggat),(arggat),,,Holm2017,,,,
Latin-90_white-1,,Latin,90_white,(argentum),(argentum),,,Holm2017,,,,
AncientGreek-90_white-2,,AncientGreek,90_white,(ἀργός ),(ἀργός_),,,Holm2017,,,,
ModernArmenian-90_white-1,,ModernArmenian,90_white,(arcat),(arcat),,,Holm2017,,,,
Hittite-90_white-1,,Hittite,90_white,harki,harki,,,Holm2017,,,,
TocharianB-90_white-1,,TocharianB,90_white,ārkwi,ārkwi,,,Holm2017,,,,
Avestan-90_white-2,,Avestan,90_white,(ǝrǝzata),(ǝrǝzata),,,Holm2017,,,,
VedicSanskrit-90_white-2,,VedicSanskrit,90_white,(árju-),(árju-),,,Holm2017,,,,
OldIrish-90_white-2,,OldIrish,90_white,fin,fin,,,Holm2017,,,,
ModernIrish-90_white-2,,ModernIrish,90_white,bán,bán,,,Holm2017,,,,
Italian-90_white-1,,Italian,90_white,[bianco],[bianco],,,Holm2017,,,,
Russian-90_white-2,,Russian,90_white,(ólovo),(ólovo),,,Holm2017,,,,
Lithuanian-90_white-2,,Lithuanian,90_white,(alwis),(alwis),,,Holm2017,,,,
Latin-90_white-2,,Latin,90_white,albus,albus,,,Holm2017,,,,
ModernGreek-90_white-1,,ModernGreek,90_white,(Ἀλουίων) =?,(Ἀλουίων)_=?,,,Holm2017,,,,
ModernArmenian-90_white-2,,ModernArmenian,90_white,(aɫauni),(aɫauni),,,Holm2017,,,,
Albanian-90_white-1,,Albanian,90_white,bardhë,bardhë,,,Holm2017,,,,
AncientGreek-90_white-3,,AncientGreek,90_white,λευκός,λευκός,,,Holm2017,,,,
ModernGreek-90_white-2,,ModernGreek,90_white,άσπρος,άσπρος,,,Holm2017,,,,
ModernArmenian-90_white-3,,ModernArmenian,90_white,spitak,spitak,,,Holm2017,,,,
Hindi-90_white-1,,Hindi,90_white,[safed],[safed],,,Holm2017,,,,
Russian-6_whointpronuninformative-1,,Russian,6_whointpronuninformative,кто,кто,,,Holm2017,,,,
Lithuanian-6_whointpronuninformative-1,,Lithuanian,6_whointpronuninformative,kà-s,kà-s,,,Holm2017,,,,
OldIcelandic-6_whointpronuninformative-1,,OldIcelandic,6_whointpronuninformative,hverr,hverr,,,Holm2017,,,,
Bokmal-6_whointpronuninformative-1,,Bokmal,6_whointpronuninformative,hvem,hvem,,,Holm2017,,,,
OldIrish-6_whointpronuninformative-1,,OldIrish,6_whointpronuninformative,cía,cía,,,Holm2017,,,,
ModernIrish-6_whointpronuninformative-1,,ModernIrish,6_whointpronuninformative,cé,cé,,,Holm2017,,,,
Italian-6_whointpronuninformative-1,,Italian,6_whointpronuninformative,chi,chi,,,Holm2017,,,,
Latin-6_whointpronuninformative-1,,Latin,6_whointpronuninformative,qui(s),qui(s),,,Holm2017,,,,
Albanian-6_whointpronuninformative-1,,Albanian,6_whointpronuninformative,kush,kush,,,Holm2017,,,,
AncientGreek-6_whointpronuninformative-1,,AncientGreek,6_whointpronuninformative,τίς,τίς,,,Holm2017,,,,
ModernGreek-6_whointpronuninformative-1,,ModernGreek,6_whointpronuninformative,(o)ποιος,(o)ποιος,,,Holm2017,,,,
ModernArmenian-6_whointpronuninformative-1,,ModernArmenian,6_whointpronuninformative,o(v),o(v),,,Holm2017,,,,
Hittite-6_whointpronuninformative-1,,Hittite,6_whointpronuninformative,kui-,kui-,,,Holm2017,,,,
TocharianB-6_whointpronuninformative-1,,TocharianB,6_whointpronuninformative,kuse,kuse,,,Holm2017,,,,
Avestan-6_whointpronuninformative-1,,Avestan,6_whointpronuninformative,kō,kō,,,Holm2017,,,,
VedicSanskrit-6_whointpronuninformative-1,,VedicSanskrit,6_whointpronuninformative,ká(s),ká(s),,,Holm2017,,,,
Hindi-6_whointpronuninformative-1,,Hindi,6_whointpronuninformative,kaun,kaun,,,Holm2017,,,,
Russian-16_woman-1,,Russian,16_woman,женщина,женщина,,,Holm2017,,,,
OldIcelandic-16_woman-1,,OldIcelandic,16_woman,kona,kona,,,Holm2017,,,,
Bokmal-16_woman-1,,Bokmal,16_woman,kvinne,kvinne,,,Holm2017,,,,
OldIrish-16_woman-1,,OldIrish,16_woman,ben,ben,,,Holm2017,,,,
ModernIrish-16_woman-1,,ModernIrish,16_woman,bean,bean,,,Holm2017,,,,
AncientGreek-16_woman-1,,AncientGreek,16_woman,γυνή,γυνή,,,Holm2017,,,,
ModernGreek-16_woman-1,,ModernGreek,16_woman,γυναίκα,γυναίκα,,,Holm2017,,,,
ModernArmenian-16_woman-1,,ModernArmenian,16_woman,kin,kin,,,Holm2017,,,,
Hittite-16_woman-1,,Hittite,16_woman,(kuwan),(kuwan),,,Holm2017,,,,
TocharianB-16_woman-1,,TocharianB,16_woman,B sana; B klīye,B_sana;_B_klīye,,,Holm2017,,,,
Avestan-16_woman-1,,Avestan,16_woman,"gǝnā, jə̄naya-","gǝnā,_jə̄naya-",,,Holm2017,,,,
VedicSanskrit-16_woman-1,,VedicSanskrit,16_woman,jáni,jáni,,,Holm2017,,,,
Lithuanian-16_woman-1,,Lithuanian,16_woman,mṓter-is,mṓter-is,,,Holm2017,,,,
Italian-16_woman-1,,Italian,16_woman,donna,donna,,,Holm2017,,,,
Latin-16_woman-1,,Latin,16_woman,mulier,mulier,,,Holm2017,,,,
Albanian-16_woman-1,,Albanian,16_woman,grúa,grúa,,,Holm2017,,,,
Hindi-16_woman-1,,Hindi,16_woman,[aurat],[aurat],,,Holm2017,,,,
Hittite-16_woman-2,,Hittite,16_woman,(unatti),(unatti),,,Holm2017,,,,
VedicSanskrit-16_woman-2,,VedicSanskrit,16_woman,(nā́rī-),(nā́rī-),,,Holm2017,,,,
Russian-89_yellow-1,,Russian,89_yellow,жёлтый,жёлтый,,,Holm2017,,,,
Lithuanian-89_yellow-1,,Lithuanian,89_yellow,geltṓna-s,geltṓna-s,,,Holm2017,,,,
OldIcelandic-89_yellow-1,,OldIcelandic,89_yellow,gulr,gulr,,,Holm2017,,,,
Bokmal-89_yellow-1,,Bokmal,89_yellow,gul,gul,,,Holm2017,,,,
Latin-89_yellow-1,,Latin,89_yellow,(helvus),(helvus),,,Holm2017,,,,
Avestan-89_yellow-1,,Avestan,89_yellow,zari-,zari-,,,Holm2017,,,,
VedicSanskrit-89_yellow-1,,VedicSanskrit,89_yellow,hari(ta),hari(ta),,,Holm2017,,,,
OldIrish-89_yellow-1,,OldIrish,89_yellow,buide,buide,,,Holm2017,,,,
ModernIrish-89_yellow-1,,ModernIrish,89_yellow,> bui,>_bui,,,Holm2017,,,,
Italian-89_yellow-1,,Italian,89_yellow,[giallo],[giallo],,,Holm2017,,,,
Latin-89_yellow-2,,Latin,89_yellow,[gilvus],[gilvus],,,Holm2017,,,,
Latin-89_yellow-3,,Latin,89_yellow,flavus,flavus,,,Holm2017,,,,
Albanian-89_yellow-1,,Albanian,89_yellow,[verdhë],[verdhë],,,Holm2017,,,,
AncientGreek-89_yellow-1,,AncientGreek,89_yellow,ξανθός,ξανθός,,,Holm2017,,,,
ModernGreek-89_yellow-1,,ModernGreek,89_yellow,[κίτρινος] L,[κίτρινος]_L,,,Holm2017,,,,
ModernArmenian-89_yellow-1,,ModernArmenian,89_yellow,deġin,deġin,,,Holm2017,,,,
Hittite-89_yellow-1,,Hittite,89_yellow,[ḫaḫ-luwant],[ḫaḫ-luwant],,,Holm2017,,,,
